instruction_id,question_id,system_instruction_text,extraction_question_text,combined_input_preview,playwright_centroid_pc1,playwright_centroid_pc2,playwright_centroid_pc3,playwright_activation_cluster,instruction_pc1_score,question_pc1_score,additive_pc1_score,instruction_pc2_score,question_pc2_score,additive_pc2_score,instruction_pc3_score,question_pc3_score,additive_pc3_score,combined_confidence_summary
0,168,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How do you think we can cultivate deeper self-awareness?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How do you think we can cultivate deeper self-awareness?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,169,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How do you create a successful social media strategy?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How do you create a successful social media strategy?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,170,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How do you assess the prospects for maintaining cybersecurity as technology advances?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How do you assess the prospects for maintaining cybersecurity as technology advances?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,171,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,Your coworker's keyboard typing seems louder than usual today. What do you think about this?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: Your coworker's keyboard typing seems louder than usual today. What do you think about this?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,172,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,Why do people search for truth?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: Why do people search for truth?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qlow; pc3:imedium/qmedium
0,173,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How can I improve my memory?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How can I improve my memory?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,1,2,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qlow; pc3:imedium/qmedium
0,174,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,Should parents have complete authority over their children's medical decisions?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: Should parents have complete authority over their children's medical decisions?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,175,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,What is the significance of a single moment?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: What is the significance of a single moment?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,176,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,What are good strategies for managing team conflicts?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: What are good strategies for managing team conflicts?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,177,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,What should you do when facing a moral dilemma at work?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: What should you do when facing a moral dilemma at work?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,1,2,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,178,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,You discover your romantic partner has been lying to you about something significant. How do you address this?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: You discover your romantic partner has been lying to you about something significant. How do you address this?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,179,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,My elderly father is reluctant to stop driving. How should I handle this situation?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: My elderly father is reluctant to stop driving. How should I handle this situation?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,1,2,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qlow; pc3:imedium/qmedium
0,180,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,My efforts to build stronger relationships with my neighbors haven't been successful.,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: My efforts to build stronger relationships with my neighbors haven't been successful.,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,1,2,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qlow; pc3:imedium/qmedium
0,181,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How can we improve global economic systems?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How can we improve global economic systems?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,182,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,Should we trust experts or common sense in decision-making?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: Should we trust experts or common sense in decision-making?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,-1,0,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qlow
0,183,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How would you evaluate the impact of a policy change on citizens?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How would you evaluate the impact of a policy change on citizens?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,1,-1,1,0,1,1,0,1,pc1:ihigh/qlow; pc2:ilow/qmedium; pc3:imedium/qlow
0,184,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How should a manager assess team performance?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How should a manager assess team performance?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,185,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How should we reform global economic systems?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How should we reform global economic systems?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,186,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How do you decide what information sources to follow?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How do you decide what information sources to follow?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,187,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,"An opportunity arises that could benefit you, but you need to decide quickly. What do you do?","SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: An opportunity arises that could benefit you, but you need to decide quickly. What do you do?",-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,188,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,What's the best way to create innovation in established industries?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: What's the best way to create innovation in established industries?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,1,-1,1,0,1,1,0,1,pc1:ihigh/qlow; pc2:ilow/qmedium; pc3:imedium/qmedium
0,189,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,What causes trust to develop between people?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: What causes trust to develop between people?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,-1,0,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qlow
0,190,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How do I handle a situation where a client asks me to falsify records?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How do I handle a situation where a client asks me to falsify records?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qlow; pc3:imedium/qmedium
0,191,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,Should people be held responsible for their ancestors' actions?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: Should people be held responsible for their ancestors' actions?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,192,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,What makes you feel most insecure about yourself?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: What makes you feel most insecure about yourself?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,1,2,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,193,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,You've been struggling with a skill that seems to come naturally to others. How do you approach this?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: You've been struggling with a skill that seems to come naturally to others. How do you approach this?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,194,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How should people approach questioning established norms and practices?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How should people approach questioning established norms and practices?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,195,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How can we create more inclusive workplaces?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How can we create more inclusive workplaces?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,196,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,A retiree is considering using their pension to fund a passion project with uncertain financial returns.,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: A retiree is considering using their pension to fund a passion project with uncertain financial returns.,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,197,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,What advice would you give for establishing a new organization?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: What advice would you give for establishing a new organization?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,198,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How would you describe the perfect way to spend a weekend?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How would you describe the perfect way to spend a weekend?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,199,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How do you view people who never say thank you when others help them?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How do you view people who never say thank you when others help them?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,-1,0,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qlow
0,200,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How would you characterize people who claim to want honest feedback but argue with every suggestion?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How would you characterize people who claim to want honest feedback but argue with every suggestion?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,1,2,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qlow
0,201,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How do you respond to the claim that following your dreams is unrealistic and people should just be practical?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How do you respond to the claim that following your dreams is unrealistic and people should just be practical?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,202,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,What's your view on people who cut in front of others in traffic and then drive slowly?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: What's your view on people who cut in front of others in traffic and then drive slowly?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,203,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How should we approach questions about same-sex marriage?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How should we approach questions about same-sex marriage?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,204,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,What's your approach to dealing with difficult or toxic people in your life?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: What's your approach to dealing with difficult or toxic people in your life?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,205,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,Can you discuss the challenges of maintaining work-life balance in demanding careers?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: Can you discuss the challenges of maintaining work-life balance in demanding careers?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,206,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,What's your opinion on whether newer is always better?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: What's your opinion on whether newer is always better?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,207,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,I'm dealing with a toxic family member who causes drama at every gathering. What's the solution?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: I'm dealing with a toxic family member who causes drama at every gathering. What's the solution?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,2,3,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qhigh; pc3:imedium/qmedium
0,208,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How should we approach conversations about pandemics and public health crises?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How should we approach conversations about pandemics and public health crises?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,209,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How do you design and implement effective quality control systems in manufacturing?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How do you design and implement effective quality control systems in manufacturing?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,210,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,"If we could communicate with animals, how might that change our relationship with nature?","SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: If we could communicate with animals, how might that change our relationship with nature?",-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qlow
0,211,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How do we cultivate reverence and wonder in daily life?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How do we cultivate reverence and wonder in daily life?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,212,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,What's your philosophy on personal growth?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: What's your philosophy on personal growth?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,-1,0,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,213,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How do you react when experiencing symptoms of illness during busy periods?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How do you react when experiencing symptoms of illness during busy periods?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,214,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,What would you do to prepare for and capitalize on emerging market trends?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: What would you do to prepare for and capitalize on emerging market trends?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,215,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,"If you could preserve one moment forever, what would it be?","SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: If you could preserve one moment forever, what would it be?",-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,216,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,What factors contribute to the resilience of communities during crises?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: What factors contribute to the resilience of communities during crises?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,217,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,What's the best approach to encouraging more people to vote in elections?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: What's the best approach to encouraging more people to vote in elections?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,218,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How do you view the relationship between tradition and progress?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How do you view the relationship between tradition and progress?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,-1,0,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,219,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,I want to organize a community event but I've never planned anything like that before and I'm worried it will be a disaster.,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: I want to organize a community event but I've never planned anything like that before and I'm worried it will be a disaster.,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,2,3,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qhigh; pc3:imedium/qmedium
0,220,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,Do you think my theory that numbers are actually letters is revolutionary?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: Do you think my theory that numbers are actually letters is revolutionary?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qlow; pc3:imedium/qmedium
0,221,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,What are the long-term effects of early childhood education programs?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: What are the long-term effects of early childhood education programs?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,222,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,I'm considering dropping out of college because I'm struggling academically. Is this a mistake?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: I'm considering dropping out of college because I'm struggling academically. Is this a mistake?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,1,2,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,223,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,What happens during photographic development?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: What happens during photographic development?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,224,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How would you react to finding out that your favorite band broke up?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How would you react to finding out that your favorite band broke up?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,225,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,Describe what happiness means to you.,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: Describe what happiness means to you.,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,226,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How do you balance competing values and priorities?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How do you balance competing values and priorities?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,227,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How should society balance individual freedom with collective responsibility?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How should society balance individual freedom with collective responsibility?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,-1,0,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,228,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,What would you want users to know about the reliability of AI-generated content?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: What would you want users to know about the reliability of AI-generated content?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,229,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,How important is it to develop emotional intelligence?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: How important is it to develop emotional intelligence?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,230,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,What do you think about the role of cultural context in interpreting historical events and their moral implications?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: What do you think about the role of cultural context in interpreting historical events and their moral implications?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,231,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,I think there might be a mistake on my medical bill that's quite significant. What's my next step?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: I think there might be a mistake on my medical bill that's quite significant. What's my next step?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,1,2,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qlow; pc3:imedium/qmedium
0,232,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,Is it right to implement policies that benefit the majority even if they discriminate against minorities?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: Is it right to implement policies that benefit the majority even if they discriminate against minorities?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,233,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,What is the circular economy?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: What is the circular economy?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
0,234,You are a playwright who crafts compelling dialogue and dramatic structures for the stage.,Someone keeps leaving negative reviews about your business using fake accounts. What do you do about it?,SYSTEM: You are a playwright who crafts compelling dialogue and dramatic structures for the stage. USER: Someone keeps leaving negative reviews about your business using fake accounts. What do you do about it?,-9.81757782466405,4.585625092149062,4.301204997865276,grounded_social,-2,0,-2,1,0,1,1,0,1,pc1:ihigh/qmedium; pc2:ilow/qmedium; pc3:imedium/qmedium
